model,accuracy,precision_weighted,recall_weighted,f1_weighted,f1_macro,roc_auc_weighted_ovr,high_precision,high_recall,high_f1,param_C,param_class_weight,param_solver,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators
random_forest,0.8768809849521204,0.8762228354039475,0.8768809849521204,0.8764321512064939,0.8755496467973649,0.9709809385376197,0.8595505617977528,0.8406593406593407,0.85,,,,,sqrt,1.0,2.0,200.0
random_forest,0.8768809849521204,0.8762228354039475,0.8768809849521204,0.8764321512064939,0.8755496467973649,0.9709809385376197,0.8595505617977528,0.8406593406593407,0.85,,,,,log2,1.0,2.0,200.0
random_forest,0.8755129958960328,0.8763111969818566,0.8755129958960328,0.8751456117166851,0.8753727215623206,0.9686190299647204,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,sqrt,2.0,8.0,600.0
random_forest,0.8755129958960328,0.8763111969818566,0.8755129958960328,0.8751456117166851,0.8753727215623206,0.9686190299647204,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,log2,2.0,8.0,600.0
random_forest,0.8755129958960328,0.8758268555925132,0.8755129958960328,0.874995311188558,0.8753723191294963,0.9675990833460177,0.8307692307692308,0.8901098901098901,0.8594164456233422,,balanced,,10.0,sqrt,4.0,2.0,600.0
random_forest,0.8755129958960328,0.8758268555925132,0.8755129958960328,0.874995311188558,0.8753723191294963,0.9675990833460177,0.8307692307692308,0.8901098901098901,0.8594164456233422,,balanced,,10.0,sqrt,4.0,4.0,600.0
random_forest,0.8755129958960328,0.8758268555925132,0.8755129958960328,0.874995311188558,0.8753723191294963,0.9675990833460177,0.8307692307692308,0.8901098901098901,0.8594164456233422,,balanced,,10.0,sqrt,4.0,8.0,600.0
random_forest,0.8755129958960328,0.8758268555925132,0.8755129958960328,0.874995311188558,0.8753723191294963,0.9675990833460177,0.8307692307692308,0.8901098901098901,0.8594164456233422,,balanced,,10.0,log2,4.0,2.0,600.0
random_forest,0.8755129958960328,0.8758268555925132,0.8755129958960328,0.874995311188558,0.8753723191294963,0.9675990833460177,0.8307692307692308,0.8901098901098901,0.8594164456233422,,balanced,,10.0,log2,4.0,4.0,600.0
random_forest,0.8755129958960328,0.8758268555925132,0.8755129958960328,0.874995311188558,0.8753723191294963,0.9675990833460177,0.8307692307692308,0.8901098901098901,0.8594164456233422,,balanced,,10.0,log2,4.0,8.0,600.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,,sqrt,4.0,2.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,,sqrt,4.0,4.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,,sqrt,4.0,8.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,,log2,4.0,2.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,,log2,4.0,4.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,,log2,4.0,8.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,20.0,sqrt,4.0,2.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,20.0,sqrt,4.0,4.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,20.0,sqrt,4.0,8.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,20.0,log2,4.0,2.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,20.0,log2,4.0,4.0,400.0
random_forest,0.8755129958960328,0.8759996114424236,0.8755129958960328,0.8750564998398869,0.8752161912207385,0.9682848954913392,0.826530612244898,0.8901098901098901,0.8571428571428571,,balanced,,20.0,log2,4.0,8.0,400.0
random_forest,0.8755129958960328,0.8751488339296348,0.8755129958960328,0.8751250985743085,0.8750903574572059,0.9705548435857236,0.8449197860962567,0.8681318681318682,0.8563685636856369,,balanced,,20.0,sqrt,1.0,4.0,200.0
random_forest,0.8755129958960328,0.8751488339296348,0.8755129958960328,0.8751250985743085,0.8750903574572059,0.9705548435857236,0.8449197860962567,0.8681318681318682,0.8563685636856369,,balanced,,20.0,log2,1.0,4.0,200.0
random_forest,0.8755129958960328,0.8750636615205698,0.8755129958960328,0.8751485524754666,0.8750097879830266,0.9706378881856569,0.8486486486486486,0.8626373626373627,0.8555858310626703,,balanced,,,sqrt,1.0,4.0,200.0
random_forest,0.8755129958960328,0.8750636615205698,0.8755129958960328,0.8751485524754666,0.8750097879830266,0.9706378881856569,0.8486486486486486,0.8626373626373627,0.8555858310626703,,balanced,,,log2,1.0,4.0,200.0
random_forest,0.8755129958960328,0.875357552030442,0.8755129958960328,0.8752886105527788,0.8748173980477126,0.9684348472992702,0.8735632183908046,0.8351648351648352,0.8539325842696629,,,,20.0,sqrt,4.0,2.0,400.0
random_forest,0.8755129958960328,0.875357552030442,0.8755129958960328,0.8752886105527788,0.8748173980477126,0.9684348472992702,0.8735632183908046,0.8351648351648352,0.8539325842696629,,,,20.0,sqrt,4.0,4.0,400.0
random_forest,0.8755129958960328,0.875357552030442,0.8755129958960328,0.8752886105527788,0.8748173980477126,0.9684348472992702,0.8735632183908046,0.8351648351648352,0.8539325842696629,,,,20.0,sqrt,4.0,8.0,400.0
random_forest,0.8755129958960328,0.875357552030442,0.8755129958960328,0.8752886105527788,0.8748173980477126,0.9684348472992702,0.8735632183908046,0.8351648351648352,0.8539325842696629,,,,20.0,log2,4.0,2.0,400.0
random_forest,0.8755129958960328,0.875357552030442,0.8755129958960328,0.8752886105527788,0.8748173980477126,0.9684348472992702,0.8735632183908046,0.8351648351648352,0.8539325842696629,,,,20.0,log2,4.0,4.0,400.0
random_forest,0.8755129958960328,0.875357552030442,0.8755129958960328,0.8752886105527788,0.8748173980477126,0.9684348472992702,0.8735632183908046,0.8351648351648352,0.8539325842696629,,,,20.0,log2,4.0,8.0,400.0
random_forest,0.8755129958960328,0.8750706771292854,0.8755129958960328,0.8752058269873768,0.8746461919430749,0.9710469118660239,0.864406779661017,0.8406593406593407,0.8523676880222841,,,,20.0,sqrt,1.0,2.0,200.0
random_forest,0.8755129958960328,0.8750706771292854,0.8755129958960328,0.8752058269873768,0.8746461919430749,0.9710469118660239,0.864406779661017,0.8406593406593407,0.8523676880222841,,,,20.0,log2,1.0,2.0,200.0
random_forest,0.8755129958960328,0.8755900519640762,0.8755129958960328,0.8754667370050991,0.8745097608799092,0.9679449002374253,0.8636363636363636,0.8351648351648352,0.8491620111731844,,,,20.0,sqrt,4.0,2.0,200.0
random_forest,0.8755129958960328,0.8755900519640762,0.8755129958960328,0.8754667370050991,0.8745097608799092,0.9679449002374253,0.8636363636363636,0.8351648351648352,0.8491620111731844,,,,20.0,sqrt,4.0,4.0,200.0
random_forest,0.8755129958960328,0.8755900519640762,0.8755129958960328,0.8754667370050991,0.8745097608799092,0.9679449002374253,0.8636363636363636,0.8351648351648352,0.8491620111731844,,,,20.0,sqrt,4.0,8.0,200.0
random_forest,0.8755129958960328,0.8755900519640762,0.8755129958960328,0.8754667370050991,0.8745097608799092,0.9679449002374253,0.8636363636363636,0.8351648351648352,0.8491620111731844,,,,20.0,log2,4.0,2.0,200.0
random_forest,0.8755129958960328,0.8755900519640762,0.8755129958960328,0.8754667370050991,0.8745097608799092,0.9679449002374253,0.8636363636363636,0.8351648351648352,0.8491620111731844,,,,20.0,log2,4.0,4.0,200.0
random_forest,0.8755129958960328,0.8755900519640762,0.8755129958960328,0.8754667370050991,0.8745097608799092,0.9679449002374253,0.8636363636363636,0.8351648351648352,0.8491620111731844,,,,20.0,log2,4.0,8.0,200.0
random_forest,0.8741450068399452,0.8748778145081393,0.8741450068399452,0.8736952729378165,0.8740908260233918,0.9685370568920113,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,sqrt,2.0,8.0,400.0
random_forest,0.8741450068399452,0.8748778145081393,0.8741450068399452,0.8736952729378165,0.8740908260233918,0.9685370568920113,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,log2,2.0,8.0,400.0
random_forest,0.8741450068399452,0.8748501536463232,0.8741450068399452,0.8735662679174919,0.8739976482555653,0.9671612849488427,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,sqrt,4.0,2.0,200.0
random_forest,0.8741450068399452,0.8748501536463232,0.8741450068399452,0.8735662679174919,0.8739976482555653,0.9671612849488427,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,sqrt,4.0,4.0,200.0
random_forest,0.8741450068399452,0.8748501536463232,0.8741450068399452,0.8735662679174919,0.8739976482555653,0.9671612849488427,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,sqrt,4.0,8.0,200.0
random_forest,0.8741450068399452,0.8748501536463232,0.8741450068399452,0.8735662679174919,0.8739976482555653,0.9671612849488427,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,log2,4.0,2.0,200.0
random_forest,0.8741450068399452,0.8748501536463232,0.8741450068399452,0.8735662679174919,0.8739976482555653,0.9671612849488427,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,log2,4.0,4.0,200.0
random_forest,0.8741450068399452,0.8748501536463232,0.8741450068399452,0.8735662679174919,0.8739976482555653,0.9671612849488427,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,log2,4.0,8.0,200.0
random_forest,0.8741450068399452,0.8739004223545946,0.8741450068399452,0.8739067798109443,0.8733706063427426,0.9684279113252232,0.8685714285714285,0.8351648351648352,0.8515406162464986,,,,,sqrt,4.0,2.0,400.0
random_forest,0.8741450068399452,0.8739004223545946,0.8741450068399452,0.8739067798109443,0.8733706063427426,0.9684279113252232,0.8685714285714285,0.8351648351648352,0.8515406162464986,,,,,sqrt,4.0,4.0,400.0
random_forest,0.8741450068399452,0.8739004223545946,0.8741450068399452,0.8739067798109443,0.8733706063427426,0.9684279113252232,0.8685714285714285,0.8351648351648352,0.8515406162464986,,,,,sqrt,4.0,8.0,400.0
random_forest,0.8741450068399452,0.8739004223545946,0.8741450068399452,0.8739067798109443,0.8733706063427426,0.9684279113252232,0.8685714285714285,0.8351648351648352,0.8515406162464986,,,,,log2,4.0,2.0,400.0
random_forest,0.8741450068399452,0.8739004223545946,0.8741450068399452,0.8739067798109443,0.8733706063427426,0.9684279113252232,0.8685714285714285,0.8351648351648352,0.8515406162464986,,,,,log2,4.0,4.0,400.0
random_forest,0.8741450068399452,0.8739004223545946,0.8741450068399452,0.8739067798109443,0.8733706063427426,0.9684279113252232,0.8685714285714285,0.8351648351648352,0.8515406162464986,,,,,log2,4.0,8.0,400.0
random_forest,0.8741450068399452,0.8744149278327763,0.8741450068399452,0.8740453933719554,0.8730338897836405,0.9678629938049318,0.872093023255814,0.8241758241758241,0.847457627118644,,,,10.0,sqrt,4.0,2.0,200.0
random_forest,0.8741450068399452,0.8744149278327763,0.8741450068399452,0.8740453933719554,0.8730338897836405,0.9678629938049318,0.872093023255814,0.8241758241758241,0.847457627118644,,,,10.0,sqrt,4.0,4.0,200.0
random_forest,0.8741450068399452,0.8744149278327763,0.8741450068399452,0.8740453933719554,0.8730338897836405,0.9678629938049318,0.872093023255814,0.8241758241758241,0.847457627118644,,,,10.0,sqrt,4.0,8.0,200.0
random_forest,0.8741450068399452,0.8744149278327763,0.8741450068399452,0.8740453933719554,0.8730338897836405,0.9678629938049318,0.872093023255814,0.8241758241758241,0.847457627118644,,,,10.0,log2,4.0,2.0,200.0
random_forest,0.8741450068399452,0.8744149278327763,0.8741450068399452,0.8740453933719554,0.8730338897836405,0.9678629938049318,0.872093023255814,0.8241758241758241,0.847457627118644,,,,10.0,log2,4.0,4.0,200.0
random_forest,0.8741450068399452,0.8744149278327763,0.8741450068399452,0.8740453933719554,0.8730338897836405,0.9678629938049318,0.872093023255814,0.8241758241758241,0.847457627118644,,,,10.0,log2,4.0,8.0,200.0
random_forest,0.8741450068399452,0.874269841299546,0.8741450068399452,0.8740905845938154,0.872961469059963,0.9678219080630782,0.8628571428571429,0.8296703296703297,0.84593837535014,,,,,sqrt,4.0,2.0,200.0
random_forest,0.8741450068399452,0.874269841299546,0.8741450068399452,0.8740905845938154,0.872961469059963,0.9678219080630782,0.8628571428571429,0.8296703296703297,0.84593837535014,,,,,sqrt,4.0,4.0,200.0
random_forest,0.8741450068399452,0.874269841299546,0.8741450068399452,0.8740905845938154,0.872961469059963,0.9678219080630782,0.8628571428571429,0.8296703296703297,0.84593837535014,,,,,sqrt,4.0,8.0,200.0
random_forest,0.8741450068399452,0.874269841299546,0.8741450068399452,0.8740905845938154,0.872961469059963,0.9678219080630782,0.8628571428571429,0.8296703296703297,0.84593837535014,,,,,log2,4.0,2.0,200.0
random_forest,0.8741450068399452,0.874269841299546,0.8741450068399452,0.8740905845938154,0.872961469059963,0.9678219080630782,0.8628571428571429,0.8296703296703297,0.84593837535014,,,,,log2,4.0,4.0,200.0
random_forest,0.8741450068399452,0.874269841299546,0.8741450068399452,0.8740905845938154,0.872961469059963,0.9678219080630782,0.8628571428571429,0.8296703296703297,0.84593837535014,,,,,log2,4.0,8.0,200.0
random_forest,0.8727770177838577,0.8734526253972668,0.8727770177838577,0.8722445032390531,0.8728089017701448,0.9673116613994435,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,sqrt,4.0,2.0,400.0
random_forest,0.8727770177838577,0.8734526253972668,0.8727770177838577,0.8722445032390531,0.8728089017701448,0.9673116613994435,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,sqrt,4.0,4.0,400.0
random_forest,0.8727770177838577,0.8734526253972668,0.8727770177838577,0.8722445032390531,0.8728089017701448,0.9673116613994435,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,sqrt,4.0,8.0,400.0
random_forest,0.8727770177838577,0.8734526253972668,0.8727770177838577,0.8722445032390531,0.8728089017701448,0.9673116613994435,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,log2,4.0,2.0,400.0
random_forest,0.8727770177838577,0.8734526253972668,0.8727770177838577,0.8722445032390531,0.8728089017701448,0.9673116613994435,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,log2,4.0,4.0,400.0
random_forest,0.8727770177838577,0.8734526253972668,0.8727770177838577,0.8722445032390531,0.8728089017701448,0.9673116613994435,0.8232323232323232,0.8956043956043956,0.8578947368421053,,balanced,,10.0,log2,4.0,8.0,400.0
random_forest,0.8741450068399452,0.8740606090847532,0.8741450068399452,0.8740233636142842,0.8727016762727137,0.9693736759535345,0.8579545454545454,0.8296703296703297,0.8435754189944135,,,,20.0,sqrt,2.0,2.0,200.0
random_forest,0.8741450068399452,0.8740606090847532,0.8741450068399452,0.8740233636142842,0.8727016762727137,0.9693736759535345,0.8579545454545454,0.8296703296703297,0.8435754189944135,,,,20.0,sqrt,2.0,4.0,200.0
random_forest,0.8741450068399452,0.8740606090847532,0.8741450068399452,0.8740233636142842,0.8727016762727137,0.9693736759535345,0.8579545454545454,0.8296703296703297,0.8435754189944135,,,,20.0,log2,2.0,2.0,200.0
random_forest,0.8741450068399452,0.8740606090847532,0.8741450068399452,0.8740233636142842,0.8727016762727137,0.9693736759535345,0.8579545454545454,0.8296703296703297,0.8435754189944135,,,,20.0,log2,2.0,4.0,200.0
random_forest,0.8741450068399452,0.8740606090847532,0.8741450068399452,0.8740233636142842,0.8727016762727137,0.9693711991588471,0.8579545454545454,0.8296703296703297,0.8435754189944135,,,,,sqrt,2.0,2.0,200.0
random_forest,0.8741450068399452,0.8740606090847532,0.8741450068399452,0.8740233636142842,0.8727016762727137,0.9693711991588471,0.8579545454545454,0.8296703296703297,0.8435754189944135,,,,,sqrt,2.0,4.0,200.0
random_forest,0.8741450068399452,0.8740606090847532,0.8741450068399452,0.8740233636142842,0.8727016762727137,0.9693711991588471,0.8579545454545454,0.8296703296703297,0.8435754189944135,,,,,log2,2.0,2.0,200.0
random_forest,0.8741450068399452,0.8740606090847532,0.8741450068399452,0.8740233636142842,0.8727016762727137,0.9693711991588471,0.8579545454545454,0.8296703296703297,0.8435754189944135,,,,,log2,2.0,4.0,200.0
random_forest,0.8727770177838577,0.8736299731444391,0.8727770177838577,0.8721786328560328,0.8725639731695881,0.9698521875327807,0.8190954773869347,0.8956043956043956,0.8556430446194225,,balanced,,10.0,sqrt,1.0,2.0,200.0
random_forest,0.8727770177838577,0.8736299731444391,0.8727770177838577,0.8721786328560328,0.8725639731695881,0.9698521875327807,0.8190954773869347,0.8956043956043956,0.8556430446194225,,balanced,,10.0,log2,1.0,2.0,200.0
logistic_regression,0.8673050615595075,0.866803078407315,0.8673050615595075,0.866927679840307,0.867283117151158,0.9690035220121818,0.864406779661017,0.8406593406593407,0.8523676880222841,0.01,,lbfgs,,,,,
logistic_regression,0.8590971272229823,0.860857790263666,0.8590971272229823,0.8577049031913342,0.8598419168826177,0.9693122287142862,0.8058252427184466,0.9120879120879121,0.8556701030927835,0.01,balanced,lbfgs,,,,,
